"row","col"
29,32
164,149
70,8
142,182
31,169
176,37
179,127
123,28
120,50
121,113
114,42
150,149
38,172
53,60
180,177
164,98
93,173
25,148
163,71
116,66
178,89
28,47
89,142
58,99
62,35
169,16
171,26
118,85
131,11
39,25
13,117
59,151
35,20
179,171
10,118
76,82
93,129
178,43
78,69
126,129
78,178
3,42
103,32
167,131
161,21
67,31
160,118
72,130
80,176
122,29
36,139
79,82
157,170
120,159
86,144
9,153
133,94
6,58
80,22
170,152
45,37
90,132
171,11
166,106
177,45
45,159
48,6
121,119
78,12
91,180
125,99
67,193
104,67
135,3
24,29
2,133
3,17
78,60
118,142
158,185
93,190
159,149
27,175
59,6
151,106
98,59
19,106
105,76
83,55
136,122
23,176
21,7
15,158
48,95
128,161
141,56
39,31
68,23
129,57
113,154
74,171
180,147
167,105
92,135
66,146
20,31
55,180
136,80
179,23
156,178
29,65
3,22
38,94
120,27
105,85
42,189
87,95
2,137
18,45
160,109
121,92
41,126
121,105
157,171
32,141
51,191
74,51
123,183
79,127
22,73
150,159
68,95
93,88
123,137
26,181
174,91
100,192
96,144
127,25
142,1
47,18
169,61
98,61
55,28
134,50
111,52
76,19
3,31
91,180
40,53
146,144
18,87
23,26
155,125
116,11
161,65
142,43
165,76
78,119
126,39
98,134
21,136
75,183
107,145
29,166
96,1
50,152
49,178
85,57
151,134
93,183
92,82
63,127
55,97
91,56
51,86
172,179
120,183
48,178
113,188
95,101
180,18
85,29
35,192
1,23
7,45
85,147
47,22
16,102
117,182
110,184
89,44
132,149
130,115
95,45
117,140
85,96
39,88
18,98
42,130
23,89
83,190
2,58
61,41
125,11
108,96
119,63
12,162
43,120
94,139
30,91
152,160
14,19
58,139
30,191
146,64
139,39
10,75
12,180
171,150
87,183
43,101
76,193
103,100
6,157
48,192
98,175
53,168
83,126
64,63
40,75
68,176
74,85
33,93
175,123
138,103
175,186
73,2
59,63
3,116
67,139
143,97
28,97
178,106
176,160
162,109
50,82
137,14
132,151
108,182
23,128
21,117
66,58
173,79
150,156
107,154
72,55
37,190
144,128
167,79
13,99
171,189
150,32
155,63
158,15
171,159
170,14
163,24
177,177
43,145
71,171
26,101
85,115
134,116
149,78
160,135
180,2
16,19
35,66
177,119
150,176
14,108
65,94
173,124
148,48
68,115
127,46
78,158
45,44
154,37
49,34
36,167
2,175
86,177
3,184
11,127
100,123
168,12
154,93
147,150
32,35
159,170
35,111
36,62
68,44
175,16
123,5
34,16
142,101
133,74
125,92
70,170
178,176
165,171
43,147
112,169
101,47
159,102
39,126
41,137
170,54
117,162
46,73
54,122
98,105
136,40
45,31
5,104
15,2
133,140
120,167
13,58
51,138
4,103
174,94
25,163
155,166
82,163
19,27
177,100
34,147
47,111
139,105
152,2
62,91
10,153
76,17
57,184
60,113
121,63
81,187
86,111
128,41
62,173
172,14
164,102
56,176
174,30
111,187
142,17
9,187
75,130
133,138
98,76
44,177
166,65
3,55
102,113
125,5
5,89
114,87
156,83
96,58
111,80
66,71
120,62
32,38
160,24
49,28
65,105
5,175
112,95
171,185
137,81
98,89
143,102
16,120
118,122
84,117
88,22
22,69
84,26
45,143
128,127
71,100
116,105
97,51
61,68
89,165
172,98
58,24
35,35
113,162
151,159
92,52
82,148
172,191
43,159
112,49
168,185
1,133
108,190
151,35
95,67
166,157
82,190
116,132
101,30
115,105
133,121
121,44
140,146
151,1
81,24
173,68
14,92
34,178
39,46
111,29
10,156
137,101
14,102
163,112
94,127
135,172
28,27
112,55
68,183
108,151
74,66
157,104
87,70
147,5
51,86
117,52
153,35
34,21
50,50
155,122
129,8
44,175
58,11
116,74
27,140
80,115
95,127
149,83
58,160
143,98
101,92
97,152
62,157
129,104
159,162
70,170
87,115
90,91
46,68
115,159
94,106
6,181
73,108
89,32
33,35
69,8
156,178
17,38
169,106
151,129
43,170
146,34
178,5
106,162
67,183
49,191
117,144
93,71
87,69
47,40
112,111
121,26
150,147
150,28
63,24
157,140
54,15
38,144
4,23
163,111
125,163
123,142
45,62
105,126
5,89
112,112
4,55
154,92
71,67
140,88
147,37
177,87
35,57
154,118
105,160
109,161
159,119
169,84
26,45
114,34
65,157
25,102
152,108
62,62
83,97
149,178
28,115
108,33
170,129
141,121
148,120
162,104
17,79
109,96
34,41
161,8
65,172
51,39
52,129
102,64
147,133
7,116
149,9
66,171
100,35
68,121
15,90
147,191
38,15
102,36
129,169
127,40
26,187
149,64
75,47
9,159
118,182
163,16
146,44
7,157
171,124
173,50
1,176
68,39
163,10
111,64
120,168
134,37
10,42
95,69
15,131
81,76
49,7
86,72
27,100
25,105
105,69
31,124
153,162
168,153
120,173
30,79
31,167
120,63
150,148
11,115
124,74
116,36
65,135
171,81
125,105
77,3
111,91
22,53
106,86
21,108
151,150
55,66
23,59
164,19
145,83
166,160
12,65
141,107
140,164
154,7
57,181
79,151
47,13
42,15
16,6
26,76
31,27
19,108
24,110
99,64
95,22
72,178
66,79
24,119
128,75
21,79
173,15
123,116
30,168
123,127
133,154
42,66
151,38
78,171
178,129
102,122
171,16
167,39
106,192
23,148
25,45
36,82
82,193
140,75
47,145
131,31
169,171
130,121
11,149
172,18
110,159
117,135
48,36
87,14
16,3
22,178
40,15
26,48
42,157
114,151
173,47
5,60
127,4
78,160
169,37
65,158
140,7
16,186
157,136
116,110
148,98
142,27
60,110
17,69
80,35
25,159
143,33
43,20
119,4
148,189
21,34
11,140
138,10
68,54
23,143
30,75
178,82
102,190
106,115
131,106
170,18
92,26
26,69
87,13
98,38
180,7
34,159
113,58
93,15
25,102
131,26
93,98
103,117
147,114
52,49
90,131
92,133
168,49
62,40
14,55
86,28
126,183
60,145
123,134
135,15
105,16
35,139
133,158
133,79
33,56
84,84
133,99
152,3
97,85
53,119
15,105
1,80
172,75
139,165
47,157
62,149
47,102
87,2
140,159
174,143
138,32
68,2
74,19
177,89
23,80
105,72
77,10
101,141
81,119
60,90
25,25
141,27
111,169
179,159
82,143
1,152
14,86
40,188
23,62
43,160
88,137
22,107
22,81
120,168
37,46
174,181
133,9
49,55
174,94
101,176
50,122
55,175
4,95
103,1
61,32
173,62
150,112
83,99
3,182
104,48
180,153
57,91
86,27
137,21
82,113
81,189
124,128
55,186
116,178
28,62
58,91
62,3
112,90
165,95
57,180
20,39
143,1
92,5
18,41
8,169
158,175
133,130
32,82
174,120
159,155
2,78
32,140
100,168
51,89
22,141
77,192
154,35
79,158
93,112
15,138
138,90
161,104
135,88
101,108
173,95
19,45
114,152
176,77
172,41
167,164
24,174
134,148
83,117
73,170
144,184
83,11
100,18
179,181
144,44
130,53
161,111
53,151
116,62
178,80
22,52
131,42
7,3
168,185
166,163
55,32
115,9
125,188
92,58
13,87
39,126
179,163
22,34
60,8
129,23
121,171
117,178
37,71
62,57
120,139
50,135
54,4
126,42
16,72
86,26
157,83
177,182
19,57
34,79
34,79
147,188
153,129
153,35
25,33
128,162
29,103
173,79
99,49
130,113
107,172
48,15
92,42
41,123
44,1
13,75
163,45
102,15
122,142
113,113
70,103
98,118
138,80
7,107
73,189
90,110
132,149
143,165
41,133
160,52
90,72
68,60
11,146
8,64
37,175
180,150
115,70
14,61
154,134
33,155
173,139
175,190
126,177
110,155
162,135
32,61
60,109
80,86
39,96
21,7
12,61
159,34
169,141
71,46
170,172
131,90
49,132
57,180
73,193
141,165
81,64
128,56
56,142
29,7
20,140
152,59
7,108
27,8
66,185
15,104
93,124
4,175
141,90
46,177
2,185
82,86
126,97
1,128
76,148
168,113
115,87
167,52
175,107
166,186
11,184
30,151
156,162
59,72
19,52
14,40
121,177
92,181
54,50
43,22
155,190
140,187
175,65
144,4
33,18
77,184
141,83
126,78
149,118
33,36
170,41
79,10
67,115
93,161
133,113
139,5
145,50
69,188
123,32
86,149
20,119
169,9
2,172
145,49
137,52
170,37
1,160
147,193
148,148
60,127
113,64
10,14
103,73
162,53
65,43
75,78
74,72
35,40
15,84
64,133
85,24
124,149
87,49
77,41
165,134
96,102
172,1
31,94
97,122
107,172
101,168
148,125
15,76
179,68
84,22
22,59
66,16
115,6
142,191
177,143
96,27
48,62
120,161
161,53
16,130
93,76
162,107
161,86
141,110
3,157
86,189
57,22
58,168
156,125
119,6
27,135
50,144
114,185
70,139
144,90
99,77
66,78
83,60
70,71
97,152
138,151
147,99
56,133
176,5
26,53
109,157
59,113
54,143
38,151
136,168
8,11
70,110
37,17
96,19
17,27
65,108
97,84
10,79
146,168
52,71
63,190
129,159
51,169
90,158
167,11
135,15
165,26
110,178
76,167
68,50
50,103
104,51
152,179
160,34
55,113
95,14
160,39
166,193
101,178
94,56
116,179
44,115
17,71
38,24
48,123
175,41
37,6
152,20
139,182
43,111
156,158
165,169
179,72
48,25
50,179
11,127
174,42
78,36
177,166
33,157
27,25
104,1
30,104
96,12
128,132
150,16
39,51
90,109
82,95
28,175
158,97
23,162
158,31
179,163
102,56
93,31
103,127
171,154
132,155
23,35
84,190
127,31
67,121
50,68
76,49
103,131
26,51
31,78
16,35
98,87
15,33
71,193
46,104
97,90
64,38
39,73
160,20
36,175
158,79
160,98
107,188
143,32
35,66
49,22
88,88
19,109
23,36
3,40
14,117
81,75
144,124
25,31
130,144
176,128
104,142
173,19
4,172
94,103
41,15
85,32
1,161
51,70
82,86
62,104
156,163
144,162
91,41
38,92
125,49
22,180
100,67
27,160
134,17
19,56
143,65
120,112
168,20
179,106
160,50
47,149
49,115
158,15
18,90
123,4
132,155
112,20
16,45
142,86
45,157
117,2
123,188
9,106
23,98
117,63
125,11
130,84
5,152
6,168
126,116
140,6
55,191
50,188
158,162
28,119
92,53
168,149
48,99
33,92
48,101
164,58
126,104
95,98
62,183
31,38
126,101
161,71
132,132
86,125
135,170
100,15
83,148
122,65
64,116
68,188
83,19
171,6
136,72
29,182
173,43
50,106
88,149
57,88
53,134
51,33
137,186
89,32
165,147
3,180
168,183
104,143
133,30
1,54
33,134
37,56
169,74
128,70
141,181
11,25
51,91
25,51
104,184
7,39
11,112
117,66
83,179
50,85
7,128
74,39
29,70
59,106
166,31
65,140
65,98
52,57
134,64
14,76
99,170
109,53
30,21
83,24
113,163
27,94
112,143
68,115
126,75
139,75
102,169
24,11
50,134
6,179
66,168
169,172
118,176
59,59
54,158
114,72
78,105
129,60
149,41
30,6
35,150
76,137
66,143
107,178
180,129
114,158
5,18
137,43
8,103
86,164
174,127
45,75
99,187
45,85
87,166
107,130
86,98
42,159
94,103
136,138
168,9
20,173
124,36
133,97
14,186
97,181
100,91
98,6
175,63
126,6
33,23
117,46
152,92
13,57
58,124
117,101
30,154
47,64
25,36
27,145
10,130
3,41
99,55
106,171
28,109
122,1
108,143
87,11
22,37
119,173
166,74
60,86
9,191
114,43
112,125
107,76
115,25
55,55
118,58
54,93
154,114
80,106
70,96
118,63
52,123
45,6
53,19
10,156
73,170
165,143
162,22
25,79
57,51
18,104
117,78
147,57
67,187
166,187
77,106
141,166
45,65
50,187
90,30
16,26
161,48
61,180
65,163
74,62
103,35
139,183
26,159
174,176
60,28
179,159
116,187
61,49
3,72
106,87
68,65
30,30
29,52
59,17
12,63
39,125
179,125
96,180
132,47
159,34
43,22
126,5
45,143
71,119
30,28
18,129
23,3
83,95
77,2
90,147
128,20
8,4
113,164
9,82
10,62
144,188
138,89
11,182
114,16
28,161
179,102
80,21
140,89
55,193
154,133
92,121
25,129
176,83
145,172
80,129
100,140
87,66
149,19
74,183
78,133
8,11
179,151
102,13
13,142
41,89
123,190
11,147
22,109
150,19
73,44
2,22
148,139
121,68
165,150
37,140
138,124
34,133
20,17
78,157
66,58
29,141
97,26
66,175
4,51
110,173
72,179
144,125
59,81
108,22
47,143
45,115
8,76
130,93
94,56
23,57
57,134
39,107
46,56
113,69
45,14
139,148
46,26
15,188
110,122
12,15
84,84
17,39
39,59
133,82
99,133
129,51
9,71
144,13
20,164
2,10
132,165
15,33
6,106
129,124
98,73
113,37
165,27
24,171
125,59
137,36
53,80
90,3
111,91
75,17
122,186
55,170
58,86
97,165
49,27
123,89
1,150
85,98
140,61
130,42
29,26
110,118
102,142
105,181
136,144
152,54
102,67
6,152
19,152
76,94
146,193
38,67
3,157
55,106
36,104
123,47
164,174
119,103
114,83
175,103
84,93
164,96
33,49
105,18
89,120
105,189
174,135
41,123
41,80
75,75
78,182
89,68
84,69
152,151
134,50
144,21
68,132
121,126
34,151
66,7
174,101
136,60
175,56
172,156
94,64
103,13
114,32
170,135
159,73
86,82
82,134
44,177
50,135
20,158
146,87
52,30
113,184
53,80
60,179
69,31
62,173
149,187
27,80
56,135
117,94
50,110
106,26
69,191
108,82
76,65
20,90
4,167
153,8
107,138
155,16
62,154
56,185
103,73
71,108
14,56
161,189
20,42
165,155
4,168
75,30
134,85
136,167
166,62
100,13
14,84
128,105
179,190
25,61
51,102
159,53
57,24
99,60
65,188
44,49
110,179
151,142
146,103
121,161
19,137
141,11
4,192
115,84
147,115
46,93
121,16
151,148
138,75
108,115
169,167
174,157
113,130
11,192
32,88
128,172
39,110
166,39
22,32
8,109
177,90
30,111
144,103
164,136
163,172
179,178
94,172
69,183
139,131
30,97
151,22
7,75
101,12
10,60
2,91
106,64
80,25
22,14
26,171
13,133
105,36
160,69
179,7
143,79
128,64
44,177
178,106
89,43
5,144
156,48
47,145
156,8
63,173
61,188
20,143
74,45
50,130
174,145
128,86
118,73
40,37
6,94
32,6
8,122
129,101
44,73
56,20
106,17
17,57
22,41
171,91
142,45
125,150
82,63
146,130
123,159
84,48
60,87
82,63
128,138
34,29
24,56
41,95
42,106
22,112
61,140
140,168
35,98
86,29
103,168
115,66
27,181
94,189
92,28
38,37
98,176
67,109
109,88
52,61
41,191
85,155
121,89
1,83
16,83
26,11
6,79
67,159
54,81
69,141
28,118
67,128
156,67
59,35
9,67
25,45
170,107
3,147
83,181
167,183
132,179
107,187
124,86
117,111
151,42
39,134
57,139
75,72
17,71
102,177
118,26
19,132
167,96
44,100
106,146
69,77
41,83
93,160
18,79
109,79
148,125
173,19
161,127
145,89
3,40
124,105
102,161
123,16
42,12
26,115
84,144
6,126
111,114
148,49
90,15
167,154
93,14
163,90
74,29
16,150
109,8
177,57
141,155
158,111
159,139
80,144
156,115
149,108
71,34
87,131
54,28
98,116
93,24
121,38
56,9
147,85
170,192
146,146
7,135
83,151
27,46
150,37
34,186
138,150
53,169
65,27
154,181
18,28
118,41
100,26
155,128
24,141
27,146
146,4
178,129
145,77
96,64
169,178
139,103
112,151
77,21
6,73
102,6
167,184
95,151
18,174
15,101
148,129
8,26
24,63
133,129
47,132
5,103
92,4
86,88
155,10
142,179
87,174
113,102
141,75
142,154
164,137
130,49
57,105
166,31
21,76
84,121
12,106
1,51
134,87
130,144
53,8
23,125
155,35
171,114
101,127
15,91
123,100
104,66
112,7
82,161
23,101
9,130
63,145
126,117
44,38
44,79
129,98
144,55
132,108
124,2
172,111
64,29
69,184
57,154
40,51
93,6
52,136
140,119
166,124
126,28
92,80
48,96
85,34
31,40
88,27
72,45
101,114
19,166
74,40
149,153
40,44
84,132
107,121
6,67
34,136
39,9
85,24
118,44
54,174
167,80
6,41
22,103
48,12
49,152
35,28
1,60
49,29
61,97
162,66
107,165
178,82
119,187
173,74
113,95
68,178
139,30
7,90
136,189
85,145
69,2
124,133
149,192
97,18
114,131
72,27
161,134
64,160
130,73
41,176
150,105
62,21
56,46
120,36
179,44
14,43
152,130
47,175
59,147
32,97
75,29
64,18
70,106
164,66
72,155
165,94
26,2
23,64
130,145
23,189
162,191
31,143
155,8
70,114
146,140
74,105
105,6
80,154
160,2
144,133
13,17
138,186
43,124
65,156
67,101
137,89
124,72
51,92
46,101
93,107
71,180
76,143
111,127
26,164
169,119
160,157
8,22
46,147
173,135
173,38
40,7
96,157
28,131
23,6
37,36
15,170
36,22
126,161
55,111
24,80
49,97
8,180
109,33
101,170
2,129
134,183
91,160
142,19
1,65
127,162
180,93
74,42
63,176
51,72
169,18
74,24
48,53
171,188
50,133
138,144
127,22
69,54
50,86
6,98
131,114
55,186
71,170
54,178
42,157
65,153
17,25
51,122
44,160
64,151
152,65
53,34
5,136
121,51
177,28
82,3
141,108
63,110
26,139
72,82
77,152
36,67
156,96
41,105
40,9
84,55
6,61
127,129
41,114
7,103
7,123
13,172
78,94
40,9
176,176
66,107
47,96
89,106
164,114
3,188
141,23
173,115
144,97
94,100
173,190
148,192
105,184
88,45
164,120
152,164
175,110
26,23
172,27
168,49
21,33
7,81
152,132
69,175
177,97
38,45
11,21
126,25
134,191
113,167
37,147
154,172
120,53
51,156
169,129
97,135
133,31
177,66
116,92
149,78
149,26
109,183
107,100
49,108
44,186
120,113
26,135
142,31
153,56
135,26
99,57
128,160
77,13
105,181
125,90
140,69
52,38
15,49
167,161
107,48
119,4
127,169
69,64
9,6
87,179
118,175
83,176
147,121
111,49
73,165
130,10
80,142
97,37
161,24
7,24
38,64
165,120
81,138
141,35
173,132
144,168
63,102
177,80
39,120
89,155
81,45
138,15
107,38
123,34
94,178
41,190
8,193
109,174
31,73
163,42
28,112
167,131
136,162
164,84
145,144
127,93
117,1
147,186
129,14
131,150
116,97
7,153
177,181
47,51
5,192
18,112
116,57
35,22
95,30
56,91
13,14
83,122
153,146
168,154
28,85
109,70
80,132
152,58
151,6
81,108
119,45
70,41
49,161
6,193
106,22
54,130
82,11
73,182
93,80
143,157
12,154
19,97
137,160
141,179
27,166
61,79
51,8
126,90
111,166
1,182
94,163
78,16
1,86
24,42
127,67
131,162
100,66
112,38
166,93
13,164
11,126
158,86
35,69
118,139
41,74
70,99
84,57
129,123
89,124
65,51
13,106
96,145
155,70
27,110
95,129
55,52
23,24
90,29
101,41
86,80
145,130
29,67
117,183
122,193
56,49
63,38
163,156
61,16
128,65
103,89
177,24
140,12
26,100
161,70
105,21
109,98
148,188
105,182
156,42
46,76
120,65
23,187
134,71
28,38
50,19
175,81
123,161
87,172
66,157
141,77
48,116
63,86
156,59
155,108
86,46
160,73
33,136
76,132
111,93
69,166
93,169
19,183
176,97
139,84
71,38
169,123
141,130
76,168
143,165
174,182
117,46
18,51
142,190
19,179
174,115
95,166
173,60
115,127
63,81
72,187
137,18
64,38
132,93
54,69
62,8
34,68
92,122
139,41
142,134
51,118
58,31
170,19
44,17
135,87
142,31
109,154
52,3
18,10
108,73
18,1
110,54
120,32
22,68
139,85
175,65
134,76
51,91
11,137
82,62
29,103
14,62
159,35
142,45
151,72
38,81
126,143
158,135
7,23
60,39
85,88
16,4
86,96
64,151
23,134
173,62
79,51
23,100
145,143
26,175
104,131
172,112
161,144
113,168
146,5
47,114
69,186
16,191
171,36
149,141
68,143
21,61
151,11
82,40
44,133
43,105
119,9
127,140
69,18
53,42
120,82
88,14
8,7
170,30
88,162
124,10
153,72
77,138
175,130
6,146
134,110
77,104
32,132
43,97
33,159
55,88
159,157
125,42
94,63
43,193
4,20
55,30
69,87
144,182
125,51
35,15
11,5
40,189
77,158
123,81
28,45
92,149
5,163
137,91
132,83
64,177
146,20
4,154
54,147
15,76
133,168
117,54
11,46
69,154
109,29
20,56
10,171
49,26
123,92
32,116
153,61
129,45
59,98
1,36
163,116
15,43
118,174
60,155
49,39
109,11
97,138
37,191
170,20
124,156
139,136
25,30
121,39
19,131
76,192
62,129
81,182
74,7
6,41
63,128
86,48
97,35
6,6
2,103
70,103
33,54
171,118
22,28
12,150
82,21
132,145
169,129
173,50
3,116
128,53
180,1
142,124
32,48
56,83
70,179
169,44
76,168
44,155
11,88
134,149
1,175
15,37
27,166
135,133
172,7
41,109
163,81
168,35
135,29
132,181
24,9
72,117
175,69
152,125
27,144
127,124
108,83
34,30
12,29
69,42
83,121
29,54
180,89
42,57
126,40
68,36
52,146
178,51
106,152
71,24
62,81
85,11
124,171
51,175
147,131
165,192
103,52
145,56
142,127
110,148
57,35
11,64
131,20
124,158
20,114
8,164
173,31
114,43
111,92
60,120
180,103
44,80
65,131
155,119
134,114
115,175
61,142
171,82
14,145
22,155
106,176
96,132
65,98
109,155
171,15
31,2
109,182
9,11
20,25
172,165
8,177
90,181
167,103
64,132
74,124
137,49
69,87
160,64
112,128
12,25
16,168
77,82
130,168
47,165
94,157
35,65
173,131
169,103
177,83
47,56
134,152
160,102
49,170
96,33
174,116
164,152
101,187
36,149
86,22
166,191
162,42
128,145
39,123
124,75
26,66
134,8
164,12
76,98
170,87
164,20
178,53
105,86
10,138
91,130
165,160
63,185
169,31
39,184
150,174
5,186
10,75
37,187
69,53
19,188
12,98
139,23
172,183
27,143
132,64
90,54
36,8
79,167
12,52
158,143
130,180
28,162
95,45
102,43
40,81
175,171
13,137
31,49
15,9
151,169
49,119
35,37
141,12
126,67
25,6
77,64
136,131
29,138
73,67
92,187
155,43
168,89
51,143
5,127
141,123
85,73
149,193
57,24
46,187
48,15
19,123
40,99
73,154
57,147
54,180
175,20
176,160
159,54
57,123
92,134
116,33
154,63
24,10
154,96
13,170
72,85
31,67
76,8
148,19
52,103
115,17
87,11
3,65
31,181
3,106
110,183
101,85
140,125
9,169
68,14
61,35
50,18
48,69
14,140
44,71
22,184
8,153
133,3
143,84
100,45
149,29
120,78
174,135
30,41
78,140
72,56
141,49
169,92
157,105
144,46
41,130
80,18
152,152
154,97
160,88
139,67
140,31
74,103
43,148
79,193
46,13
100,88
159,41
3,74
16,140
49,160
32,90
89,111
134,50
139,6
83,83
180,90
66,72
85,82
44,77
70,59
9,70
66,71
71,185
30,45
55,6
55,40
28,172
163,112
29,42
50,76
30,85
160,181
38,19
36,15
38,71
108,178
101,49
51,96
12,52
123,77
34,51
53,158
108,96
65,22
104,147
131,73
64,126
128,96
56,134
144,135
175,153
2,193
62,175
63,122
129,131
79,153
140,44
26,101
36,90
71,191
41,184
136,111
104,182
118,65
66,177
114,90
27,44
152,41
14,93
42,76
114,30
9,118
103,177
122,187
150,35
152,136
14,72
104,107
24,63
53,144
175,181
21,106
44,84
39,134
86,157
27,179
26,60
94,43
48,60
76,149
166,114
164,18
138,125
81,122
137,165
138,14
78,26
178,63
117,113
33,14
86,189
65,30
96,174
13,132
119,29
98,55
80,52
14,152
7,109
111,120
110,50
26,8
2,130
177,109
99,182
118,187
174,83
74,44
170,29
135,70
175,180
35,38
101,97
115,33
24,178
143,48
179,172
176,187
107,87
53,101
48,16
145,171
138,107
23,80
170,118
153,126
136,25
118,134
27,35
78,80
140,107
157,45
74,32
173,26
156,61
88,10
64,107
12,28
45,83
138,22
49,32
153,37
141,66
75,15
166,170
35,94
73,73
48,72
80,92
160,123
151,113
43,173
63,111
11,154
162,136
159,128
20,140
77,14
118,120
6,31
71,129
156,183
162,39
99,37
72,3
139,142
6,140
113,98
154,54
45,130
13,92
49,3
49,45
95,171
35,2
45,40
47,88
130,12
17,145
40,114
117,9
55,108
140,164
72,144
32,2
12,79
110,177
48,41
117,148
137,28
148,170
123,151
131,143
75,126
60,71
114,164
68,112
17,118
163,8
114,24
71,169
6,47
176,26
83,155
51,102
94,37
160,24
80,46
35,83
151,154
125,20
157,96
146,178
169,176
63,114
91,139
107,3
37,164
39,189
157,14
128,64
82,142
53,122
40,6
13,91
161,182
69,62
164,15
112,156
61,49
86,35
16,125
120,131
99,97
53,12
119,17
166,112
145,57
31,43
26,155
132,146
42,51
57,11
120,9
49,62
122,31
143,96
113,139
126,12
97,158
15,29
146,88
38,170
175,73
100,67
145,34
38,114
68,118
135,76
106,117
20,111
91,11
151,129
56,103
153,85
114,1
55,159
71,168
95,162
119,91
178,111
69,31
95,102
115,191
80,71
83,132
134,14
75,149
144,157
67,123
110,98
86,146
136,14
137,47
171,68
72,15
116,93
153,167
96,86
107,34
155,36
29,190
32,152
16,93
154,178
162,181
28,71
73,113
86,186
139,126
94,173
178,90
176,122
102,177
173,77
33,161
14,73
33,5
168,92
91,142
37,25
5,24
25,31
65,56
140,161
133,90
65,99
162,54
56,188
21,65
170,146
36,105
78,173
158,94
107,145
103,115
51,42
18,107
73,131
25,158
17,133
153,10
143,124
162,152
54,78
57,191
97,152
77,82
3,154
77,167
26,74
82,131
59,119
5,123
27,139
98,45
19,189
33,110
56,48
22,42
110,107
35,127
165,159
98,1
151,121
149,165
126,116
172,18
31,102
80,157
59,53
6,38
16,73
86,165
36,13
58,6
44,140
144,8
158,60
122,34
10,123
45,108
122,122
149,146
109,32
95,171
159,65
142,167
155,169
58,53
42,160
94,126
109,55
122,165
14,107
132,111
176,88
162,55
165,8
168,62
40,106
146,7
44,123
30,154
108,53
66,25
106,175
30,78
98,1
109,186
133,12
110,98
93,42
9,5
93,150
112,109
159,134
26,141
108,65
32,93
82,174
153,55
155,140
10,165
159,116
74,96
110,17
96,111
130,172
